,,,,,,,,,
Time to load Buy now button,2,Wed Aug 24 19:35:59 IST 2016,,,,,,,
Total time required for cart Page,0,Wed Aug 24 19:35:59 IST 2016,,,,,,,
Total time required for shipping  Page,4,Wed Aug 24 19:35:59 IST 2016,,,,,,,
Total time required for payment  Page,2,Wed Aug 24 19:35:59 IST 2016,,,,,,,
Total time required Order confirmation  Page,7,Wed Aug 24 19:35:59 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,1,Wed Aug 24 19:38:11 IST 2016,,,,,,,
Total time required for cart Page,0,Wed Aug 24 19:38:11 IST 2016,,,,,,,
Total time required for shipping  Page,3,Wed Aug 24 19:38:11 IST 2016,,,,,,,
Total time required for payment  Page,3,Wed Aug 24 19:38:11 IST 2016,,,,,,,
Total time required Order confirmation  Page,6,Wed Aug 24 19:38:11 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,Mozilla47,,,,,,
Time to load Buy now button,1,Thu Aug 25 13:30:08 IST 2016,,,,,,,
Total time required for cart Page,1,Thu Aug 25 13:30:08 IST 2016,,,,,,,
Total time required for shipping  Page,5,Thu Aug 25 13:30:08 IST 2016,,,,,,,
Total time required for payment  Page,2,Thu Aug 25 13:30:08 IST 2016,,,,,,,
Total time required Order confirmation  Page,8,Thu Aug 25 13:30:08 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,2,Thu Aug 25 13:35:04 IST 2016,,,,,,,
Total time required for cart Page,1,Thu Aug 25 13:35:04 IST 2016,,,,,,,
Total time required for shipping  Page,4,Thu Aug 25 13:35:04 IST 2016,,,,,,,
Total time required for payment  Page,2,Thu Aug 25 13:35:04 IST 2016,,,,,,,
Total time required Order confirmation  Page,8,Thu Aug 25 13:35:04 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,51,,,,,,
Time to load Buy now button,2,Thu Aug 25 13:37:48 IST 2016,,,,,,,
Total time required for cart Page,0,Thu Aug 25 13:37:48 IST 2016,,,,,,,
Total time required for shipping  Page,4,Thu Aug 25 13:37:48 IST 2016,,,,,,,
Total time required for payment  Page,4,Thu Aug 25 13:37:48 IST 2016,,,,,,,
Total time required Order confirmation  Page,6,Thu Aug 25 13:37:48 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,47,,,,,,
Time to load Buy now button,2,Thu Aug 25 13:40:41 IST 2016,,,,,,,
Total time required for cart Page,0,Thu Aug 25 13:40:41 IST 2016,,,,,,,
Total time required for shipping  Page,2,Thu Aug 25 13:40:41 IST 2016,,,,,,,
Total time required for payment  Page,4,Thu Aug 25 13:40:41 IST 2016,,,,,,,
Total time required Order confirmation  Page,6,Thu Aug 25 13:40:41 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,43,,,,,,
Time to load Buy now button,2,Thu Aug 25 13:45:29 IST 2016,,,,,,,
Total time required for cart Page,1,Thu Aug 25 13:45:29 IST 2016,,,,,,,
Total time required for shipping  Page,4,Thu Aug 25 13:45:29 IST 2016,,,,,,,
Total time required for payment  Page,3,Thu Aug 25 13:45:29 IST 2016,,,,,,,
Total time required Order confirmation  Page,7,Thu Aug 25 13:45:29 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,1,Thu Aug 25 13:50:25 IST 2016,,,,,,,
Total time required for cart Page,1,Thu Aug 25 13:50:25 IST 2016,,,,,,,
Total time required for shipping  Page,4,Thu Aug 25 13:50:25 IST 2016,,,,,,,
Total time required for payment  Page,2,Thu Aug 25 13:50:25 IST 2016,,,,,,,
Total time required Order confirmation  Page,6,Thu Aug 25 13:50:25 IST 2016,Mozilla47,Mozilla43,Chrome49,Chrome46,Chrome51,Chrome51_before,
Page Name,Page loading time(in sec),Date and time,2,2,1,1,1,1,
Time to load Buy now button,1,Thu Aug 25 13:54:42 IST 2016,0,1,1,1,0,1,
Total time required for cart Page,1,Thu Aug 25 13:54:42 IST 2016,2,4,4,5,3,3,
Total time required for shipping  Page,5,Thu Aug 25 13:54:42 IST 2016,4,3,2,2,3,2,
Total time required for payment  Page,2,Thu Aug 25 13:54:42 IST 2016,6,7,6,6,6,13,
Total time required Order confirmation  Page,6,Thu Aug 25 13:54:42 IST 2016,,,,,,,
,,,,,,,,,
CHROME46 ,,,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,2,Thu Aug 25 15:39:02 IST 2016,,,,,,,
Total time required for cart Page,1,Thu Aug 25 15:39:02 IST 2016,,,,,,,
Total time required for shipping  Page,4,Thu Aug 25 15:39:02 IST 2016,,,,,,,
Total time required for payment  Page,2,Thu Aug 25 15:39:02 IST 2016,,,,,,,
Total time required Order confirmation  Page,10,Thu Aug 25 15:39:02 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,2,Thu Aug 25 16:24:30 IST 2016,,,,,,,
Total time required for cart Page,0,Thu Aug 25 16:24:30 IST 2016,,,,,,,
Total time required for shipping  Page,3,Thu Aug 25 16:24:30 IST 2016,,,,,,,
Total time required for payment  Page,3,Thu Aug 25 16:24:30 IST 2016,,,,,,,
Total time required Order confirmation  Page,6,Thu Aug 25 16:24:30 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,2,Thu Aug 25 16:26:48 IST 2016,,,,,,,
Total time required for cart Page,1,Thu Aug 25 16:26:48 IST 2016,,,,,,,
Total time required for shipping  Page,4,Thu Aug 25 16:26:48 IST 2016,,,,,,,
Total time required for payment  Page,3,Thu Aug 25 16:26:48 IST 2016,,,,,,,
Total time required Order confirmation  Page,6,Thu Aug 25 16:26:48 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,2,Thu Aug 25 16:29:00 IST 2016,,,,,,,
Total time required for cart Page,1,Thu Aug 25 16:29:00 IST 2016,,,,,,,
Total time required for shipping  Page,4,Thu Aug 25 16:29:00 IST 2016,,,,,,,
Total time required for payment  Page,2,Thu Aug 25 16:29:00 IST 2016,,,,,,,
Total time required Order confirmation  Page,8,Thu Aug 25 16:29:00 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,1,Thu Aug 25 16:31:14 IST 2016,,,,,,,
Total time required for cart Page,1,Thu Aug 25 16:31:14 IST 2016,,,,,,,
Total time required for shipping  Page,5,Thu Aug 25 16:31:14 IST 2016,,,,,,,
Total time required for payment  Page,3,Thu Aug 25 16:31:14 IST 2016,,,,,,,
Total time required Order confirmation  Page,8,Thu Aug 25 16:31:14 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,1,Thu Aug 25 16:33:29 IST 2016,,,,,,,
Total time required for cart Page,1,Thu Aug 25 16:33:29 IST 2016,,,,,,,
Total time required for shipping  Page,4,Thu Aug 25 16:33:29 IST 2016,,,,,,,
Total time required for payment  Page,3,Thu Aug 25 16:33:29 IST 2016,,,,,,,
Total time required Order confirmation  Page,8,Thu Aug 25 16:33:29 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,1,Fri Aug 26 11:39:58 IST 2016,,,,,,,
Total time required for cart Page,0,Fri Aug 26 11:39:58 IST 2016,,,,,,,
Total time required for shipping  Page,4,Fri Aug 26 11:39:58 IST 2016,,,,,,,
Total time required for payment  Page,8,Fri Aug 26 11:39:58 IST 2016,,,,,,,
Total time required Order confirmation  Page,7,Fri Aug 26 11:39:58 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,1,Fri Aug 26 11:42:03 IST 2016,,,,,,,
Total time required for cart Page,1,Fri Aug 26 11:42:03 IST 2016,,,,,,,
Total time required for shipping  Page,3,Fri Aug 26 11:42:03 IST 2016,,,,,,,
Total time required for payment  Page,2,Fri Aug 26 11:42:03 IST 2016,,,,,,,
Total time required Order confirmation  Page,7,Fri Aug 26 11:42:03 IST 2016,,,,,,,
,,,,,,,,,
FIREFOX43,,,Chrome46,CHROME49,Firefox43,Firefox47,Chrome51_before,,
Page Name,Page loading time(in sec),Date and time,2,2,2,2,1,,
Time to load Buy now button,2,Fri Aug 26 12:00:48 IST 2016,1,2,1,1,1,,
Total time required for cart Page,0,Fri Aug 26 12:00:48 IST 2016,4,4,2,5,3,,
Total time required for shipping  Page,3,Fri Aug 26 12:00:48 IST 2016,3,3,3,3,2,,
Total time required for payment  Page,2,Fri Aug 26 12:00:48 IST 2016,7,8,8,8,13,,
Total time required Order confirmation  Page,7,Fri Aug 26 12:00:48 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,2,Fri Aug 26 12:03:09 IST 2016,,,,,,,
Total time required for cart Page,1,Fri Aug 26 12:03:09 IST 2016,,,,,,,
Total time required for shipping  Page,4,Fri Aug 26 12:03:09 IST 2016,,,,,,,
Total time required for payment  Page,3,Fri Aug 26 12:03:09 IST 2016,,,,,,,
Total time required Order confirmation  Page,19,Fri Aug 26 12:03:09 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,3,Fri Aug 26 12:05:34 IST 2016,,,,,,,
Total time required for cart Page,2,Fri Aug 26 12:05:34 IST 2016,,,,,,,
Total time required for shipping  Page,4,Fri Aug 26 12:05:34 IST 2016,,,,,,,
Total time required for payment  Page,2,Fri Aug 26 12:05:34 IST 2016,,,,,,,
Total time required Order confirmation  Page,8,Fri Aug 26 12:05:34 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
,13,Fri Aug 26 12:07:55 IST 2016,,,Before deployment,After Deployment,,,
,0,Fri Aug 26 12:07:55 IST 2016,,,Chrome51,Chrome46,Chrome49,Mozilla43,Mozilla47
,5,Fri Aug 26 12:07:55 IST 2016,,Time to load Buy now button,1,1,1,2,2
,4,Fri Aug 26 12:07:55 IST 2016,,Total time required for cart Page,1,1,1,1,1
,6,Fri Aug 26 12:07:55 IST 2016,,Total time required for shipping  Page,3,5,4,4,2
Page Name,Page loading time(in sec),Date and time,,Total time required for payment  Page,2,2,2,3,4
Time to load Buy now button,2,Fri Aug 26 12:10:42 IST 2016,,Total time required Order confirmation  Page,13,6,6,7,6
Total time required for cart Page,1,Fri Aug 26 12:10:42 IST 2016,,,,,,,
Total time required for shipping  Page,5,Fri Aug 26 12:10:42 IST 2016,,,,,,,
Total time required for payment  Page,3,Fri Aug 26 12:10:42 IST 2016,,,,,,,
Total time required Order confirmation  Page,9,Fri Aug 26 12:10:42 IST 2016,,,,,,,
FIREFOX47,,,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,4,Fri Aug 26 12:14:47 IST 2016,,,,,,,
Total time required for cart Page,2,Fri Aug 26 12:14:47 IST 2016,,,,,,,
Total time required for shipping  Page,5,Fri Aug 26 12:14:47 IST 2016,,,,,,,
Total time required for payment  Page,2,Fri Aug 26 12:14:47 IST 2016,,,,,,,
Total time required Order confirmation  Page,16,Fri Aug 26 12:14:47 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,2,Fri Aug 26 12:17:18 IST 2016,,,,,,,
Total time required for cart Page,1,Fri Aug 26 12:17:18 IST 2016,,,,,,,
Total time required for shipping  Page,4,Fri Aug 26 12:17:18 IST 2016,,,,,,,
Total time required for payment  Page,3,Fri Aug 26 12:17:18 IST 2016,,,,,,,
Total time required Order confirmation  Page,8,Fri Aug 26 12:17:18 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,22,Fri Aug 26 12:19:32 IST 2016,,,,,,,
Total time required for cart Page,2,Fri Aug 26 12:19:32 IST 2016,,,,,,,
Total time required for shipping  Page,5,Fri Aug 26 12:19:32 IST 2016,,,,,,,
Total time required for payment  Page,2,Fri Aug 26 12:19:32 IST 2016,,,,,,,
Total time required Order confirmation  Page,6,Fri Aug 26 12:19:32 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,2,Fri Aug 26 12:22:10 IST 2016,,,,,,,
Total time required for cart Page,1,Fri Aug 26 12:22:10 IST 2016,,,,,,,
Total time required for shipping  Page,5,Fri Aug 26 12:22:10 IST 2016,,,,,,,
Total time required for payment  Page,3,Fri Aug 26 12:22:10 IST 2016,,,,,,,
Total time required Order confirmation  Page,8,Fri Aug 26 12:22:10 IST 2016,,,,,,,
Page Name,Page loading time(in sec),Date and time,,,,,,,
Time to load Buy now button,2,Fri Aug 26 12:24:26 IST 2016,,,,,,,
Total time required for cart Page,1,Fri Aug 26 12:24:26 IST 2016,,,,,,,
Total time required for shipping  Page,4,Fri Aug 26 12:24:26 IST 2016,,,,,,,
Page Name msite;Page loading time(in sec);Date and time
Total time required for cart Page;0;Mon Aug 29 13:53:36 IST 2016
Total time required for shipping  Page;5;Mon Aug 29 13:53:36 IST 2016
Page Name msite;Page loading time(in sec);Date and time
Total time required for cart Page;1;Mon Aug 29 13:58:56 IST 2016
Total time required for shipping  Page;5;Mon Aug 29 13:58:56 IST 2016
Page Name msite;Page loading time(in sec);Date and time
Total time required for cart Page;1;Mon Aug 29 14:02:26 IST 2016
Total time required for shipping  Page;5;Mon Aug 29 14:02:26 IST 2016
Page Name msite;Page loading time(in sec);Date and time
Total time required for cart Page;2;Mon Aug 29 14:12:55 IST 2016
Total time required for shipping  Page;5;Mon Aug 29 14:12:55 IST 2016
Page Name msite;Page loading time(in sec);Date and time
Total time required for cart Page;1;Mon Aug 29 15:23:41 IST 2016
Total time required for shipping  Page;6;Mon Aug 29 15:23:41 IST 2016
Page Name msite;Page loading time(in sec);Date and time
Total time required for cart Page;1;Mon Aug 29 15:28:01 IST 2016
Total time required for shipping  Page;5;Mon Aug 29 15:28:01 IST 2016
Page Name;Page loading time(in sec);Date and time
Time to load Buy now button;0.0;Mon Aug 29 15:36:18 IST 2016
Total time required for cart Page;0.0;Mon Aug 29 15:36:18 IST 2016
Total time required for shipping  Page;3.0;Mon Aug 29 15:36:18 IST 2016
Total time required for payment  Page;1.0;Mon Aug 29 15:36:18 IST 2016
Total time required Order confirmation  Page;7.0;Mon Aug 29 15:36:18 IST 2016
Page Name msite;Page loading time(in sec);Date and time
Total time required for cart Page;1;Mon Aug 29 15:42:54 IST 2016
Total time required for shipping  Page;5;Mon Aug 29 15:42:54 IST 2016
Total time required for payment  Page;2;Mon Aug 29 15:42:54 IST 2016
Total time required Order confirmation  Page;10;Mon Aug 29 15:42:54 IST 2016
Page Name;Page loading time(in sec);Date and time
Time to load Buy now button;1.0;Mon Aug 29 16:04:26 IST 2016
Total time required for cart Page;4.0;Mon Aug 29 16:04:26 IST 2016
Total time required for shipping  Page;4.0;Mon Aug 29 16:04:26 IST 2016
Total time required for payment  Page;14.0;Mon Aug 29 16:04:26 IST 2016
Total time required Order confirmation  Page;13.0;Mon Aug 29 16:04:26 IST 2016
Page Name;Page loading time(in sec);Date and time
Time to load Buy now button;1.0;Mon Aug 29 16:08:01 IST 2016
Total time required for cart Page;5.0;Mon Aug 29 16:08:01 IST 2016
Total time required for shipping  Page;7.0;Mon Aug 29 16:08:01 IST 2016
Total time required for payment  Page;3.0;Mon Aug 29 16:08:01 IST 2016
Total time required Order confirmation  Page;12.0;Mon Aug 29 16:08:01 IST 2016
Page Name;Page loading time(in sec);Date and time
Time to load Buy now button;2.0;Mon Aug 29 16:18:47 IST 2016
Total time required for cart Page;6.0;Mon Aug 29 16:18:47 IST 2016
Total time required for shipping  Page;5.0;Mon Aug 29 16:18:47 IST 2016
Total time required for payment  Page;4.0;Mon Aug 29 16:18:47 IST 2016
Total time required Order confirmation  Page;12.0;Mon Aug 29 16:18:47 IST 2016
Page Name;Page loading time(in sec);Date and time
Time to load Buy now button;1.0;Mon Aug 29 16:21:50 IST 2016
Total time required for cart Page;10.0;Mon Aug 29 16:21:50 IST 2016
Total time required for shipping  Page;5.0;Mon Aug 29 16:21:50 IST 2016
Total time required for payment  Page;1.0;Mon Aug 29 16:21:50 IST 2016
Total time required Order confirmation  Page;15.0;Mon Aug 29 16:21:50 IST 2016
